timestamp,top_bid_price,top_bid_qty,top_ask_price,top_ask_qty,spread
1747429957.1191459,104385.9,207.97,103706.4,1188.0,-679.5
1747429957.2158282,104385.9,207.97,103706.4,1188.1,-679.5
1747429957.4895325,104385.9,207.97,103706.4,1194.52,-679.5
1747429957.4895325,104385.9,207.97,103706.4,1194.42,-679.5
1747429957.5056226,104385.9,207.97,103706.4,1188.24,-679.5
1747429957.6203442,104385.9,207.97,103706.4,1194.87,-679.5
1747429957.714586,104385.9,207.97,103706.4,1195.23,-679.5
1747429957.8112025,104385.9,207.97,103706.4,1195.05,-679.5
1747429957.9459062,104385.9,207.97,103706.4,1194.65,-679.5
1747429958.018132,104385.9,207.97,103706.4,1194.72,-679.5
1747429958.1147103,104385.9,207.97,103706.4,1287.55,-679.5
1747429958.2269464,104385.9,207.97,103706.4,1287.56,-679.5
1747429958.3255181,104385.9,207.97,103706.4,1287.56,-679.5
1747429958.41964,104385.9,207.97,103706.4,1287.36,-679.5
1747429958.6374068,104385.9,207.97,103706.4,1280.94,-679.5
1747429958.6374068,104385.9,207.97,103706.4,1287.56,-679.5
1747429958.7082546,104385.9,207.97,103706.4,1287.56,-679.5
1747429958.852867,104385.9,207.97,103706.4,1287.57,-679.5
1747429958.9223406,104385.9,207.97,103706.4,1281.15,-679.5
1747429959.0150597,104385.9,207.97,103706.4,1287.61,-679.5
1747429959.1747134,104385.9,207.97,103706.4,1287.71,-679.5
1747429959.2116718,104385.9,207.97,103706.4,1287.38,-679.5
1747429959.3204365,104385.9,207.97,103706.4,1198.73,-679.5
1747429959.417162,104385.9,207.97,103706.4,1192.21,-679.5
1747429959.5136712,104385.9,207.97,103706.4,1192.65,-679.5
1747429959.6093373,104385.9,207.97,103706.4,1278.79,-679.5
1747429959.7132945,104385.9,207.97,103706.4,1272.84,-679.5
1747429959.8210647,104385.9,207.97,103706.4,1279.04,-679.5
1747429959.9131544,104385.9,207.97,103706.4,1278.55,-679.5
1747429960.003577,104385.9,207.97,103706.4,1278.55,-679.5
1747429960.1165845,104385.9,207.97,103706.4,1278.55,-679.5
1747429960.2135856,104385.9,207.97,103706.4,1278.55,-679.5
1747429960.3089545,104385.9,207.97,103706.4,1278.55,-679.5
1747429960.4204023,104385.9,207.97,103706.4,1272.13,-679.5
1747429960.51719,104385.9,207.97,103706.4,1278.55,-679.5
1747429960.660581,104385.9,207.97,103706.4,1278.55,-679.5
1747429960.7090688,104385.9,207.97,103706.4,1278.55,-679.5
1747429960.8040252,104385.9,207.97,103706.4,1282.75,-679.5
1747429960.9176369,104385.9,207.97,103706.4,1282.75,-679.5
1747429961.014143,104385.9,207.97,103706.4,1282.75,-679.5
1747429961.110826,104385.9,207.97,103706.4,1282.85,-679.5
1747429961.2252102,104385.9,207.97,103706.4,1285.43,-679.5
1747429961.322814,104385.9,207.97,103706.4,1285.33,-679.5
1747429961.4182749,104385.9,207.97,103706.4,1285.56,-679.5
1747429961.514898,104385.9,207.97,103706.4,1285.56,-679.5
1747429961.6121173,104385.9,207.97,103706.4,1285.54,-679.5
1747429961.7081451,104385.9,207.97,103706.4,1279.59,-679.5
1747429961.8849647,104385.9,207.97,103706.4,1285.8,-679.5
1747429961.9169788,104385.9,207.97,103706.4,1285.31,-679.5
1747429962.015388,104385.9,207.97,103706.4,1285.31,-679.5
1747429962.1101346,104385.9,207.97,103706.4,1285.31,-679.5
1747429962.2071683,104385.9,207.97,103706.4,1285.31,-679.5
1747429962.3208318,104385.9,207.97,103706.4,1117.75,-679.5
1747429962.416759,104385.9,207.97,103706.4,1207.16,-679.5
1747429962.5992808,104385.9,207.97,103706.4,1216.32,-679.5
1747429962.6103334,104385.9,207.97,103706.4,1216.52,-679.5
1747429962.7068155,104385.9,207.97,103706.4,1216.52,-679.5
1747429962.8192155,104385.9,207.97,103706.4,1210.1,-679.5
1747429962.9151533,104385.9,207.97,103706.4,1220.66,-679.5
1747429963.043079,104385.9,207.97,103706.4,1214.24,-679.5
1747429963.1097815,104385.9,207.97,103706.4,1235.65,-679.5
1747429963.2200801,104385.9,207.97,103706.4,1229.34,-679.5
1747429963.314961,104385.9,207.97,103706.4,1229.34,-679.5
1747429963.4113297,104385.9,207.97,103706.4,1235.76,-679.5
1747429963.5103807,104385.9,207.97,103706.4,1235.99,-679.5
1747429963.6210024,104385.9,207.97,103706.4,1236.18,-679.5
1747429963.7164845,104385.9,207.97,103706.4,1236.65,-679.5
1747429963.8136802,104385.9,207.97,103706.4,1236.46,-679.5
1747429963.9108841,104385.9,207.97,103706.4,1235.91,-679.5
1747429964.0241609,104385.9,207.97,103706.4,1235.91,-679.5
1747429964.1044407,104385.9,207.97,103706.4,1235.77,-679.5
1747429964.2806854,104385.9,207.97,103706.4,1235.77,-679.5
1747429964.3122451,104385.9,207.97,103706.4,1229.35,-679.5
1747429964.408969,104385.9,207.97,103706.4,1235.77,-679.5
1747429964.5054135,104385.9,207.97,103706.4,1235.78,-679.5
1747429964.6185443,104385.9,207.97,103706.4,1235.77,-679.5
1747429964.810459,104385.9,207.97,103706.4,1219.99,-679.5
1747429964.810459,104385.9,207.97,103706.4,1235.77,-679.5
1747429964.939398,104385.9,207.97,103706.4,1229.35,-679.5
1747429965.0034132,104385.9,207.97,103706.4,1229.35,-679.5
1747429965.1165426,104385.9,207.97,103706.4,1235.52,-679.5
1747429965.2300978,104385.9,207.97,103706.4,1229.21,-679.5
1747429965.311281,104385.9,207.97,103706.4,1229.21,-679.5
1747429965.411673,104385.9,207.97,103706.4,1229.21,-679.5
1747429965.5200784,104385.9,207.97,103706.4,1236.09,-679.5
1747429965.6654432,104385.9,207.97,103706.4,1229.67,-679.5
1747429965.7145278,104385.9,207.97,103706.4,1230.14,-679.5
1747429965.8436778,104385.9,207.97,103706.4,1230.14,-679.5
1747429965.924098,104385.9,207.97,103706.4,1236.56,-679.5
1747429966.0044708,104385.9,207.97,103706.4,1236.56,-679.5
1747429966.1190712,104385.9,207.97,103706.4,1236.5,-679.5
1747429966.2156367,104385.9,207.97,103706.4,1235.48,-679.5
1747429966.3321588,104385.9,207.97,103706.4,1235.48,-679.5
1747429966.40676,104385.9,207.97,103706.4,1235.48,-679.5
1747429966.5193305,104385.9,207.97,103706.4,1235.48,-679.5
1747429966.6165724,104385.9,207.97,103706.4,1235.48,-679.5
1747429966.7132902,104385.9,207.97,103706.4,1235.48,-679.5
1747429966.8095217,104385.9,207.97,103706.4,1235.48,-679.5
1747429966.9062254,104385.9,207.97,103706.4,1229.06,-679.5
1747429967.019682,104385.9,207.97,103706.4,1229.06,-679.5
1747429967.1145384,104385.9,207.97,103706.4,1229.06,-679.5
1747429967.2115126,104385.9,207.97,103706.4,1229.08,-679.5
1747429967.3111446,104385.9,207.97,103706.4,1235.5,-679.5
1747429967.420412,104385.9,207.97,103706.4,1235.63,-679.5
1747429967.5173323,104385.9,207.97,103706.4,1235.63,-679.5
1747429967.6464388,104385.9,207.97,103706.4,1235.63,-679.5
1747429967.7102537,104385.9,207.97,103706.4,1229.64,-679.5
1747429967.8068073,104385.9,207.97,103706.4,1235.84,-679.5
1747429967.9204638,104385.9,207.97,103706.4,1231.16,-679.5
1747429968.0148766,104385.9,207.97,103706.4,1231.16,-679.5
1747429968.1120927,104385.9,207.97,103706.4,1231.16,-679.5
1747429968.2253823,104385.9,207.97,103706.4,1231.21,-679.5
1747429968.3114455,104385.9,207.97,103706.4,1231.21,-679.5
1747429968.4187164,104385.9,207.97,103706.4,1224.79,-679.5
1747429968.5139787,104385.9,207.97,103706.4,1231.21,-679.5
1747429968.6098886,104385.9,207.97,103706.4,1231.21,-679.5
1747429968.7196124,104385.9,207.97,103706.4,1231.06,-679.5
1747429968.818861,104385.9,207.97,103706.4,1224.64,-679.5
1747429968.9558685,104385.9,207.97,103706.4,1231.03,-679.5
1747429969.0192869,104385.9,207.97,103706.4,1230.86,-679.5
1747429969.1150234,104385.9,207.97,103706.4,1230.86,-679.5
1747429969.216201,104385.9,207.97,103706.4,1224.55,-679.5
1747429969.3184886,104385.9,207.97,103706.4,1230.87,-679.5
1747429969.4579806,104385.9,207.97,103706.4,1224.45,-679.5
1747429969.5408075,104385.9,207.97,103706.4,1231.09,-679.5
1747429969.6173198,104385.9,207.97,103706.4,1224.68,-679.5
1747429969.717785,104385.9,207.97,103706.4,1224.93,-679.5
1747429969.8189993,104385.9,207.97,103706.4,1231.35,-679.5
1747429969.9201448,104385.9,207.97,103706.4,1230.88,-679.5
1747429970.037998,104385.9,207.97,103706.4,1230.88,-679.5
1747429970.1344936,104385.9,207.97,103706.4,1230.88,-679.5
1747429970.2216005,104385.9,207.97,103706.4,1230.82,-679.5
1747429970.3226798,104385.9,207.97,103706.4,1224.4,-679.5
1747429970.4240901,104385.9,207.97,103706.4,1230.82,-679.5
1747429970.5198367,104385.9,207.97,103706.4,1230.84,-679.5
1747429970.6182148,104385.9,207.97,103706.4,1224.42,-679.5
1747429970.7215953,104385.9,207.97,103706.4,1230.84,-679.5
1747429970.859576,104385.9,207.97,103706.4,1230.84,-679.5
1747429970.9188242,104385.9,207.97,103706.4,1230.84,-679.5
1747429971.0213218,104385.9,207.97,103706.4,1224.42,-679.5
1747429971.120803,104385.9,207.97,103706.4,1230.95,-679.5
1747429971.2206957,104385.9,207.97,103706.4,1230.95,-679.5
1747429971.320977,104385.9,207.97,103706.4,1230.84,-679.5
1747429971.465774,104385.9,207.97,103706.4,1224.67,-679.5
1747429971.5209813,104385.9,207.97,103706.4,1231.3,-679.5
1747429971.618201,104385.9,207.97,103706.4,1224.65,-679.5
1747429971.7187448,104385.9,207.97,103706.4,1231.54,-679.5
1747429971.8209581,104385.9,207.97,103706.4,1231.32,-679.5
1747429972.0123775,104385.9,207.97,103706.4,1230.85,-679.5
1747429972.0183182,104385.9,207.97,103706.4,1230.85,-679.5
1747429972.1185381,104385.9,207.97,103706.4,1230.85,-679.5
1747429972.2207417,104385.9,207.97,103706.4,1224.43,-679.5
1747429972.3195918,104385.9,207.97,103706.4,1224.43,-679.5
1747429972.4241047,104385.9,207.97,103706.4,1224.43,-679.5
1747429972.666907,104385.9,207.97,103706.4,1230.85,-679.5
1747429972.6679075,104385.9,207.97,103706.4,1230.85,-679.5
1747429972.7207885,104385.9,207.97,103706.4,1230.85,-679.5
1747429972.8353345,104385.9,207.97,103706.4,1230.85,-679.5
1747429972.9233463,104385.9,207.97,103706.4,1230.85,-679.5
1747429973.0220623,104385.9,207.97,103706.4,1230.85,-679.5
1747429973.123973,104385.9,207.97,103706.4,1224.43,-679.5
1747429973.2453325,104385.9,207.97,103706.4,1224.53,-679.5
1747429973.3209093,104385.9,207.97,103706.4,1224.42,-679.5
1747429973.415197,104385.9,207.97,103706.4,1224.65,-679.5
1747429973.5058913,104385.9,207.97,103706.4,1224.65,-679.5
1747429973.618816,104385.9,207.97,103706.4,1231.3,-679.5
1747429973.8112483,104385.9,207.97,103706.4,1231.36,-679.5
1747429973.8112483,104385.9,207.97,103706.4,1231.36,-679.5
1747429973.9075055,104385.9,207.97,103706.4,1230.89,-679.5
1747429974.019795,104385.9,207.97,103706.4,1224.47,-679.5
1747429974.115047,104385.9,207.97,103706.4,1230.89,-679.5
1747429974.2182486,104385.9,207.97,103706.4,1224.47,-679.5
1747429974.4707618,104385.9,207.97,103706.4,1224.48,-679.5
1747429974.519605,104385.9,207.97,103706.4,1228.97,-679.5
1747429974.619132,104385.9,207.97,103706.4,1228.97,-679.5
1747429974.7214413,104385.9,207.97,103706.4,1228.97,-679.5
1747429974.8362064,104385.9,207.97,103706.4,1222.54,-679.5
1747429974.921233,104385.9,207.97,103706.4,1222.54,-679.5
1747429975.0543532,104385.9,207.97,103706.4,1228.96,-679.5
1747429975.115392,104385.9,207.97,103706.4,1222.54,-679.5
1747429975.2220566,104385.9,207.97,103706.4,1232.08,-679.5
1747429975.3078802,104385.9,207.97,103706.4,1225.65,-679.5
1747429975.4147809,104385.9,207.97,103706.4,1232.2,-679.5
1747429975.5084188,104385.9,207.97,103706.4,1225.98,-679.5
1747429975.6228828,104385.9,207.97,103706.4,1232.4,-679.5
1747429975.714974,104385.9,207.97,103706.4,1225.99,-679.5
1747429975.8224547,104385.9,207.97,103706.4,1225.99,-679.5
1747429975.9186137,104385.9,207.97,103706.4,1231.94,-679.5
1747429976.020942,104385.9,207.97,103706.4,1231.94,-679.5
1747429976.1235936,104385.9,207.97,103706.4,1231.94,-679.5
1747429976.2368674,104385.9,207.97,103706.4,1231.91,-679.5
1747429976.3211427,104385.9,207.97,103706.4,1231.91,-679.5
1747429976.4200091,104385.9,207.97,103706.4,1225.49,-679.5
1747429976.5203464,104385.9,207.97,103706.4,1231.91,-679.5
1747429976.6182268,104385.9,207.97,103706.4,1231.91,-679.5
1747429976.7203777,104385.9,207.97,103706.4,1225.49,-679.5
1747429976.8191974,104385.9,207.97,103706.4,1225.49,-679.5
1747429976.9250004,104385.9,207.97,103706.4,1225.49,-679.5
1747429977.1246371,104385.9,207.97,103706.4,1225.49,-679.5
1747429977.1267166,104385.9,207.97,103706.4,1225.49,-679.5
1747429977.2233317,104385.9,207.97,103706.4,1222.61,-679.5
1747429977.3609636,104385.9,207.97,103706.4,1225.47,-679.5
1747429977.4111853,104385.9,207.97,103706.4,1225.47,-679.5
1747429977.5221033,104385.9,207.97,103706.4,1232.13,-679.5
1747429977.61718,104385.9,207.97,103706.4,1232.11,-679.5
1747429977.7188969,104385.9,207.97,103706.4,1226.16,-679.5
1747429977.830205,104385.9,207.97,103706.4,1232.42,-679.5
1747429977.9280815,104385.9,207.97,103706.4,1231.91,-679.5
1747429978.0124848,104385.9,207.97,103706.4,1225.49,-679.5
1747429978.1174054,104385.9,207.97,103706.4,1231.91,-679.5
1747429978.213483,104385.9,207.97,103706.4,1231.91,-679.5
1747429978.3126907,104385.9,207.97,103706.4,1231.82,-679.5
1747429978.4159908,104385.9,207.97,103706.4,1231.82,-679.5
1747429978.5834033,104385.9,207.97,103706.4,1225.4,-679.5
1747429978.6153781,104385.9,207.97,103706.4,1231.82,-679.5
1747429978.7130475,104385.9,207.97,103706.4,1231.82,-679.5
